rank_year,ipeds_id,school,grad_2023,grad_2024,grad_2025,grad_2026,retention_avg,pell_grad_2023,pell_grad_2024,pell_grad_2025,pell_grad_2026,nonpell_grad_2023,nonpell_grad_2024,nonpell_grad_2025,nonpell_grad_2026,pell_pct_2023,pell_pct_2024,pell_pct_2025,pell_pct_2026,pred_grad_2023,pred_grad_2024,pred_grad_2025,pred_grad_2026,peer_2025,peer_2026,sat_median,sat25_prior,sat75_prior,sat25_current,sat75_current,sat_submit_2023,sat_submit_prior,sat_submit_current,act_median,act25_prior,act75_prior,act25_current,act75_current,act_submit_2023,act_submit_prior,act_submit_current,grads_earning_more,student_faculty_ratio,pct_faculty_fulltime,edu_expend_per_student,citations_per_pub,fwci,pub_top5pct,pub_top25pct,total_papers_5yr,avg_faculty_salary,regional_price_parity,avg_federal_indebtedness,grad_avg4yr,adj_pell_2023,adj_pell_2024,adj_pell_2025,adj_pell_2026,avg_pell_grad,pell_grad_pctile,ratio_2023,ratio_2024,ratio_2025,ratio_2026,ratio_2023_capped,ratio_2024_capped,ratio_2025_capped,ratio_2026_capped,ratio_2023_adj,ratio_2024_adj,ratio_2025_adj,ratio_2026_adj,avg_ratio,pell_perf_pctile,financial_resources_pctile,grad_indebtedness_pctile,faculty_research_discount,citations_per_pub_disc,fwci_disc,pub_top5pct_disc,pub_top25pct_disc,faculty_salary_adj,sat_median_prior,sat_median_current,sat_pctile_prior,sat_pctile_current,act_median_prior,act_median_current,act_pctile_prior,act_pctile_current,sat_weight_prior,sat_weight_current,act_weight_prior,act_weight_current,satact_sum_current,satact_bonus_current,satact_sum_prior,satact_bonus_prior,satact_pctile_weighted,avg_six_yr_grad,retention,pell_grad_rate,pell_grad_perf,grad_rate_perf,peer_assessment,faculty_comp,pct_faculty_ft,satact,financial_resources,grad_indebtedness,citations_per_pub_f,fwci_f,pub_top5pct_f,pub_top25pct_f,z_avg_six_yr_grad,z_retention,z_pell_grad_rate,z_pell_grad_perf,z_grad_rate_perf,z_peer_assessment,z_faculty_comp,z_pct_faculty_ft,z_student_faculty_ratio,z_satact,z_financial_resources,z_grad_indebtedness,z_grads_earning_more,z_citations_per_pub,z_fwci,z_pub_top5pct,z_pub_top25pct,overall_sum_weighted_z,rescaled_sum,overall_score,overall_score_rounded,overall_rank
2026,107044,Harding University,67.0,69.0,70,69,85,,,,,73.0,74.0,74.0,75.0,24.747474747474747,26.0,23.0,23.0,70.0,70.0,70,69,2.0,2.0,1170.0,1050.0,1280.0,1050.0,1290.0,18.0,14.0,18.0,24.0,21.0,28.0,20.0,29.0,94.0,86.0,75.0,85.0,16,88,22792,5,0.62,10.7,29.3,79,71886,86.508,,68.75,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.110792413326376,1.1210172975830863,1.0869960192903214,1.094744039257768,1.103387442364388,0.3163972286374134,0.3140877598152425,,0.0158,0.07900000000000001,0.009796000000000001,0.16906000000000002,0.4629400000000001,83097.51699264809,1160.0,1170.0,76.0,77.0,24.0,24.0,80.0,80.0,0.14,0.1935483870967742,0.86,0.8064516129032258,93.0,1.86,100.0,2.0,81.27935483870968,68.75,85.0,0.5,0.3163972286374134,0.9857142857142858,2.0,83097.51699264809,88,81.27935483870968,0.3140877598152425,,0.07900000000000001,0.009796000000000001,0.16906000000000002,0.4629400000000001,0.19429463252790913,0.39716822435039983,0.0,-0.6345615208435187,-0.16183506245001272,-0.9281726364589469,-0.7150717482233006,1.4563595178361814,-0.24979955178067223,0.062092415220182134,-0.6425366826479404,,-0.1317200653079538,-1.1059364437522214,-1.1525535923596322,-1.098361681236892,-1.2250504860330866,,,,,
2026,129525,University of Hartford,66.0,60.0,61,62,78,51.0,44.0,49.0,51.0,73.0,67.0,68.0,68.0,31.76954732510288,33.0,36.0,38.0,61.0,61.0,58,58,2.4,2.4,1200.0,1100.0,1280.0,1120.0,1310.0,21.0,21.0,23.0,28.0,25.0,31.0,24.0,30.0,1.0,1.0,2.0,81.0,11,45,27329,8,0.9,9.0,45.5,735,86202,102.568,,62.25,82.76954732510288,77.0,85.0,89.0,83.44238683127571,0.35233160621761656,0.6986301369863014,0.6567164179104478,0.7205882352941176,0.75,0.6986301369863014,0.6567164179104478,0.7205882352941176,0.75,1.0163256102373301,0.9867164179104477,1.0805882352941176,1.13,1.053407565860474,0.15704387990762125,0.4665127020785219,,0.147,1.176,0.1323,1.323,6.6884999999999994,84043.75633725918,1190.0,1220.0,80.0,83.0,28.0,27.0,91.0,88.0,0.9545454545454546,0.92,0.045454545454545456,0.08,25.0,0.5,22.0,0.44,,62.25,78.0,0.35233160621761656,0.15704387990762125,1.0465658564160543,2.4,84043.75633725918,45,,0.4665127020785219,,1.176,0.1323,1.323,6.6884999999999994,-0.21309229223732984,-0.2934998154758823,-0.5403129675561829,-1.1853130295001573,0.4023340095731056,-0.3880091443728824,-0.6830762770086701,-0.840680823767843,0.8748166875638476,,-0.11573642109807632,,-0.8204731778820676,-0.9491363376777814,-0.9846861271887752,-0.9691097281632832,-0.9974492618769876,,,,,
2026,166452,Lesley University,,60.0,60,61,75,,,,,,63.0,62.0,66.0,29.56989247311828,30.0,28.000000000000004,31.0,64.0,62.0,65,60,2.0,2.1,,,,,,,,,,,,,,,,,78.0,10,34,33851,5,1.01,5.6,56.1,259,80315,111.574,,60.333333333333336,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.1590165905828114,1.1610172975830861,1.1369960192903215,1.1747440392577682,1.1579434866784968,0.5196304849884527,0.6096997690531177,,0.0518,0.259,0.052317999999999996,0.29007999999999995,2.90598,71983.61625468299,,,,,,,,,,,,,,,,,,60.333333333333336,75.0,0.5,0.5196304849884527,,2.05,71983.61625468299,34,,0.6096997690531177,,0.259,0.052317999999999996,0.29007999999999995,2.90598,-0.3332192059501566,-0.5895004039728604,0.0,0.06784620034175985,,-0.860652199948189,-1.0908693655692299,-1.4282957948758495,1.0997399354327515,,0.37913655187300815,,-1.337038012312653,-1.0802080763015383,-1.0942856145467021,-1.0848063218932795,-1.1357350036247063,,,,,
2026,190761,Dominican University New York,44.0,53.0,57,53,71,40.0,42.0,59.0,60.0,48.0,66.0,54.0,45.0,53.994490358126725,52.0,50.0,48.0,42.0,45.0,44,44,1.7,1.7,1160.0,1095.0,1235.0,1050.0,1190.0,3.0,3.0,2.0,,,,,,,,0.0,88.0,13,35,24220,1,0.22,0.0,9.1,14,77962,112.473,,51.75,40.5,42.5,59.5,108.0,62.625,0.09585492227979274,0.8333333333333334,0.6363636363636364,1.0925925925925926,1.3333333333333333,0.8333333333333334,0.6363636363636364,1.0,1.0,1.3333333333333335,1.1363636363636362,1.5,1.48,1.3624242424242423,0.9191685912240185,0.3625866050808314,,0.0028,0.0028,0.000616,0.0,0.02548,69316.19144150152,1160.0,1120.0,76.0,70.0,,,,,,1.0,,0.0,2.0,0.04,,,,51.75,71.0,0.09585492227979274,0.9191685912240185,1.1813492063492064,1.7,69316.19144150152,35,,0.3625866050808314,,0.0028,0.000616,0.0,0.02548,-0.8711788630119467,-0.9841678553021644,-1.4787512796274476,1.4487159249446369,1.651941810637536,-1.3332952555234954,-1.1810637908099344,-1.3748762520478488,0.4249701918260396,,-0.4749184176093473,,0.3848447691226316,-1.1168281193063438,-1.1651329638925492,-1.1172979649142272,-1.2410436547631811,,,,,
2026,207458,Oklahoma City University,65.0,69.0,64,65,82,56.0,67.0,57.0,59.0,68.0,70.0,66.0,67.0,21.875,26.0,21.0,23.0,74.0,71.0,71,70,2.1,2.0,,,,1050.0,1260.0,1.0,0.0,33.0,23.0,21.0,25.0,21.0,27.0,51.0,39.0,50.0,80.0,12,55,26628,6,0.99,11.4,47.6,133,68064,90.978,,65.75,77.875,93.0,78.0,82.0,82.71875,0.3290155440414508,0.8235294117647058,0.9571428571428572,0.8636363636363636,0.8805970149253731,0.8235294117647058,0.9571428571428572,0.8636363636363636,0.8805970149253731,1.0422794117647058,1.217142857142857,1.0736363636363637,1.1105970149253732,1.1109139118673248,0.3510392609699769,0.4457274826789838,,0.0266,0.1596,0.026334,0.30324,1.26616,74813.69122205369,,1160.0,,76.0,23.0,24.0,76.0,80.0,0.0,0.39759036144578314,1.0,0.6024096385542169,83.0,1.6600000000000001,39.0,0.78,80.06963855421687,65.75,82.0,0.3290155440414508,0.3510392609699769,0.9200473108923815,2.05,74813.69122205369,55,80.06963855421687,0.4457274826789838,,0.1596,0.026334,0.30324,1.26616,0.006269898020875753,0.10116763585342177,-0.6256255413808433,-0.5148329320051188,-0.7706488666064689,-0.860652199948189,-0.9951752024915238,-0.3064853954878374,0.6498934396949436,-0.01539656074954733,-0.1875728204003305,,-0.9926614560255962,-1.0944158525493044,-1.1298915393736428,-1.083332280173217,-1.1956854401148622,,,,,
2026,216852,Widener University,68.0,68.0,64,67,79,,,,,73.0,71.0,68.0,68.0,27.30496453900709,25.0,25.0,25.0,62.0,62.0,65,66,2.1,2.0,1170.0,1050.0,1260.0,1050.0,1260.0,11.0,11.0,11.0,,,,,,,2.0,0.0,93.0,11,34,26211,13,1.46,5.7,50.2,713,77982,103.547,,66.75,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.1363673112416994,1.111017297583086,1.1069960192903214,1.114744039257768,1.1172811668432188,0.3903002309468822,0.42725173210161665,,0.1426,1.8538000000000001,0.208196,0.8128200000000001,7.15852,75310.7284614716,1160.0,1160.0,76.0,76.0,,,,,0.8461538461538461,1.0,0.15384615384615385,0.0,11.0,0.22,13.0,0.26,,66.75,79.0,0.5,0.3903002309468822,1.0483288217159186,2.05,75310.7284614716,34,,0.42725173210161665,,1.8538000000000001,0.208196,0.8128200000000001,7.15852,0.06894480952322021,-0.1948329526435563,0.0,-0.3791405313215992,0.41867887110688523,-0.860652199948189,-0.9783687351035805,-1.4282957948758495,0.8748166875638476,,-0.2514273975578896,,1.245786159840274,-0.8522547406884874,-0.8806856934347153,-1.0262546069430236,-0.9802657270017555,,,,,
2026,220075,East Tennessee State University,51.0,55.0,50,53,72,41.0,45.0,38.0,45.0,58.0,63.0,62.0,59.0,44.10126582278481,45.0,50.0,44.0,56.0,56.0,57,60,2.1,2.2,1050.0,950.0,1170.0,980.0,1200.0,7.0,7.0,7.0,22.0,19.0,26.0,19.0,26.0,80.0,80.0,76.0,79.0,18,66,28039,11,1.26,10.1,50.2,2220,79771,88.872,,52.25,85.10126582278481,90.0,38.5,89.0,75.6503164556962,0.17357512953367876,0.7068965517241379,0.7142857142857143,0.6129032258064516,0.7627118644067796,0.7068965517241379,0.7142857142857143,0.6129032258064516,0.7627118644067796,1.147909209951986,1.1642857142857144,1.1129032258064515,1.2027118644067796,1.1569525036127328,0.5150115473441108,0.48729792147806006,,0.444,4.884,0.55944,4.4844,22.288800000000002,89759.42929156541,1060.0,1090.0,60.0,65.0,22.0,22.0,72.0,72.0,0.08045977011494253,0.08433734939759036,0.9195402298850575,0.9156626506024096,83.0,1.6600000000000001,87.0,1.74,73.06963855421687,52.25,72.0,0.17357512953367876,0.5150115473441108,0.9133458646616541,2.1500000000000004,89759.42929156541,66,73.06963855421687,0.48729792147806006,,4.884,0.55944,4.4844,22.288800000000002,-0.8398414072607744,-0.8855009924698384,-1.1943760335452462,0.051882388496639724,-0.8327795340255826,-0.7256113269266722,-0.4898105345480151,0.2811295756201689,-0.6996460475184801,-0.4637850289725099,-0.043900021795821975,,-1.1648497341691246,-0.4191319681937127,-0.39937536939245977,-0.615003687600597,-0.4271154481795219,,,,,
2026,238661,Edgewood University,,64.0,63,64,74,,,,,,64.0,66.0,70.0,36.241610738255034,36.0,34.0,28.000000000000004,62.0,63.0,65,62,1.8,1.8,,,,,,,,,,,,,,,,,89.0,13,38,24308,8,1.05,21.8,65.5,71,63071,95.786,,63.666666666666664,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.2257337732341789,1.2210172975830862,1.1969960192903215,1.1447440392577681,1.1971227823413386,0.6374133949191686,0.3672055427251732,,0.0142,0.1136,0.014910000000000001,0.30956,0.9301,65845.73946088155,,,,,,,,,,,,,,,,,,63.666666666666664,74.0,0.5,0.6374133949191686,,1.8,65845.73946088155,38,,0.3672055427251732,,0.1136,0.014910000000000001,0.30956,0.9301,-0.12430283427567534,-0.6881672668051864,0.0,0.47492340239231895,,-1.1982543825019791,-1.2984112115022335,-1.214617623563847,0.4249701918260396,,-0.4589547733199575,,0.5570330472661601,-1.1009908797867012,-1.145545868392384,-1.0826243817179897,-1.2079715103462787,,,,,
2026,240453,University of Wisconsin--Milwaukee,47.0,48.0,51,53,74,43.0,42.0,45.0,47.0,50.0,51.0,55.0,56.0,35.63324133701319,36.0,37.0,33.0,58.0,58.0,57,59,2.7,2.7,,,,,,,,,21.0,18.0,24.0,18.0,24.0,68.0,70.0,68.0,87.0,16,64,23306,15,1.46,15.2,64.1,5839,79474,95.536,,49.75,78.63324133701319,78.0,82.0,80.0,79.6583103342533,0.24870466321243523,0.86,0.8235294117647058,0.8181818181818182,0.8392857142857143,0.86,0.8235294117647058,0.8181818181818182,0.8392857142857143,1.2163324133701319,1.183529411764706,1.1881818181818182,1.1692857142857143,1.1893323394005926,0.6212471131639723,0.325635103926097,,1.0,15.0,1.46,15.2,64.1,83187.48953274159,,,,,21.0,21.0,68.0,68.0,,,,,,,,,,49.75,74.0,0.24870466321243523,0.6212471131639723,0.8577432403334462,2.7,83187.48953274159,64,,0.325635103926097,,15.0,1.46,15.2,64.1,-0.9965286860166356,-0.6881672668051864,-0.9194799623324514,0.4190500609343991,-1.3482844027993885,0.017113474691666304,-0.7120294800772303,0.17429048996416774,-0.24979955178067223,,-0.6026275719244658,,0.21265649097910314,1.0268022825346688,0.8346637185905195,0.5852426236075768,1.1014667682693584,,,,,
2026,176372,University of Southern Mississippi,52.0,50.0,51,49,71,43.0,42.0,42.0,47.0,60.0,56.0,56.0,50.0,48.94179894179894,45.0,41.0,40.0,56.0,56.0,57,54,2.3,2.2,,,,,,,0.0,0.0,22.0,19.0,27.0,20.0,29.0,98.0,98.0,99.0,80.0,18,83,18843,10,1.06,14.6,60.1,2928,78184,89.303,,50.5,91.94179894179894,87.0,83.0,87.0,87.23544973544973,0.4896373056994819,0.7166666666666667,0.75,0.75,0.94,0.7166666666666667,0.75,0.75,0.94,1.206084656084656,1.2,1.16,1.3399999999999999,1.226521164021164,0.6928406466512702,0.15935334872979215,,0.5856,5.856,0.6207360000000001,8.54976,35.19456,87549.13048833745,,,,,23.0,24.0,76.0,80.0,0.0,0.0,1.0,1.0,99.0,1.98,98.0,1.96,,50.5,71.0,0.4896373056994819,0.6928406466512702,0.9058932052353106,2.25,87549.13048833745,83,,0.15935334872979215,,5.856,0.6207360000000001,8.54976,35.19456,-0.9495225023898772,-0.9841678553021644,-0.0379166994776268,0.6664891445337585,-0.9018748737871639,-0.5905704539051565,-0.564548022623485,1.1892618036961786,-0.6996460475184801,,-1.1773187663424998,,-0.9926614560255962,-0.28019878396002484,-0.3153813435229955,-0.15964576609053122,0.04470825517645227,,,,,
2026,180461,Montana State University,54.0,56.0,57,56,76,,,,,57.0,56.0,60.0,62.0,22.48899559823929,23.0,22.0,21.0,68.0,69.0,66,69,2.6,2.6,1160.0,1070.0,1290.0,1060.0,1270.0,25.0,27.0,25.0,23.0,20.0,27.0,20.0,27.0,41.0,43.0,41.0,85.0,18,53,31793,15,1.42,16.6,63.9,5097,83670,90.244,,55.75,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.0882076218340213,1.0910172975830863,1.0769960192903214,1.074744039257768,1.0827412444912992,0.2471131639722864,0.5727482678983834,,1.0,15.0,1.42,16.6,63.9,92715.30517264306,1180.0,1160.0,78.0,76.0,24.0,24.0,80.0,80.0,0.38571428571428573,0.3787878787878788,0.6142857142857143,0.6212121212121212,66.0,1.32,70.0,1.4000000000000001,79.80484848484848,55.75,76.0,0.5,0.2471131639722864,0.8202356041230722,2.6,92715.30517264306,53,79.80484848484848,0.5727482678983834,,15.0,1.42,16.6,63.9,-0.6204792170025688,-0.49083354114053435,0.0,-0.874018698520318,-1.6960264260627655,-0.11792739832984994,-0.38986262791567067,-0.4133244811438385,-0.6996460475184801,-0.03235781983593926,0.25142739755788984,,-0.1317200653079538,1.0268022825346688,0.7798516421943668,0.7420555725503748,1.0941549369110197,,,,,
2026,141565,University of Hawaii at Hilo,43.0,42.0,42,48,71,37.0,39.0,39.0,38.0,48.0,46.0,44.0,56.0,48.10810810810811,49.0,44.0,45.0,55.0,56.0,50,55,2.5,2.5,1035.0,895.0,1110.0,945.0,1175.0,23.0,24.0,15.0,19.0,16.0,22.0,15.0,22.0,41.0,43.0,44.0,71.0,12,76,37624,11,1.17,10.5,60.9,966,103978,108.609,,43.75,85.10810810810811,88.0,83.0,83.0,84.77702702702703,0.3963730569948187,0.7708333333333334,0.8478260869565217,0.8863636363636364,0.6785714285714286,0.7708333333333334,0.8478260869565217,0.8863636363636364,0.6785714285714286,1.2519144144144145,1.3378260869565217,1.3263636363636364,1.1285714285714286,1.2611688915765003,0.7551963048498845,0.7020785219399538,,0.1932,2.1252,0.226044,2.0286,11.765880000000001,95736.08080361664,1000.0,1060.0,48.0,60.0,19.0,18.0,57.0,52.0,0.3582089552238806,0.2542372881355932,0.6417910447761194,0.7457627118644068,59.0,1.18,67.0,1.34,55.21389830508475,43.75,71.0,0.3963730569948187,0.7551963048498845,0.8111363636363635,2.5,95736.08080361664,76,55.21389830508475,0.7020785219399538,,2.1252,0.226044,2.0286,11.765880000000001,-1.3725781550307024,-0.9841678553021644,-0.3791669947762686,0.8820006044428781,-1.7803876019913338,-0.2529682713513662,-0.28772024681821556,0.8153250039001746,0.6498934396949436,-1.6075433174432885,0.6984094376608048,,-2.5423559593173524,-0.8134620799878466,-0.856228544946752,-0.8900760018961131,-0.8118245303659756,,,,,
2026,238616,Concordia University Wisconsin,61.0,67.0,64,69,78,57.0,62.0,50.0,60.0,62.0,68.0,69.0,73.0,25.40983606557377,25.0,25.0,27.0,65.0,65.0,64,65,2.0,1.9,,,,,,,,,26.0,21.0,28.0,22.0,28.0,9.0,9.0,5.0,89.0,12,33,26698,45,3.57,8.7,62.8,296,70980,95.536,,65.25,82.40983606557377,87.0,75.0,87.0,82.85245901639344,0.33678756476683935,0.9193548387096774,0.9117647058823529,0.7246376811594203,0.821917808219178,0.9193548387096774,0.9117647058823529,0.7246376811594203,0.821917808219178,1.1734531993654151,1.1617647058823528,0.9746376811594203,1.091917808219178,1.1004433486565917,0.3094688221709007,0.4503464203233256,,0.0592,2.664,0.211344,0.5150399999999999,3.71776,74296.60023446659,,,,,24.0,25.0,80.0,83.0,,,,,,,,,,65.25,78.0,0.33678756476683935,0.3094688221709007,1.0076923076923077,1.95,74296.60023446659,33,,0.4503464203233256,,2.664,0.211344,0.5150399999999999,3.71776,-0.025067557730296477,-0.2934998154758823,-0.5971880167726232,-0.6585072386111984,0.041928293552956644,-0.995693072969705,-1.0126597532057913,-1.4817153377038499,0.6498934396949436,,-0.1716091761109407,,0.5570330472661601,-0.7364485000854689,-0.8763719830223381,-1.0596087211831566,-1.1060570113243449,,,,,
2026,200217,University of Mary,64.0,61.0,62,65,80,,,,,67.0,66.0,66.0,69.0,21.33995037220843,21.0,21.0,25.0,67.0,71.0,66,64,1.9,1.8,,,,,,,,,,,,,,,,,90.0,10,57,16995,5,0.68,8.5,54.2,67,75558,89.648,,63.0,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.0767171695737128,1.0710172975830863,1.0669960192903214,1.114744039257768,1.0823686314262222,0.24018475750577367,0.10161662817551963,,0.0134,0.067,0.009112,0.1139,0.72628,84282.97340710335,,,,,,,,,,,,,,,,,,63.0,80.0,0.5,0.24018475750577367,0.9423494373921047,1.85,84282.97340710335,57,,0.10161662817551963,,0.067,0.009112,0.1139,0.72628,-0.1660861086105715,-0.09616608981123027,0.0,-0.897964416287998,-0.5638806621642881,-1.130733945991221,-0.6749875593751914,-0.19964630983183626,1.0997399354327515,,-1.3768643199598722,,0.7292213254096885,-1.1076516682489335,-1.1534908788660063,-1.1045401114252382,-1.2154229976835618,,,,,
2026,204200,Mount St. Joseph University,53.0,51.0,53,56,72,41.0,41.0,,49.0,62.0,57.0,57.0,61.0,41.9753086419753,43.0,43.0,37.0,54.0,54.0,55,57,1.9,1.9,980.0,880.0,1083.0,930.0,1140.0,14.0,14.0,16.0,21.0,17.0,24.0,20.0,28.0,54.0,54.0,37.0,90.0,12,43,26802,4,0.68,6.5,45.7,116,72639,94.102,,53.25,82.9753086419753,84.0,,86.0,84.32510288065843,0.38341968911917096,0.6612903225806451,0.7192982456140351,,0.8032786885245902,0.6612903225806451,0.7192982456140351,0.8569960192903214,0.8032786885245902,1.0810434090003982,1.149298245614035,1.2869960192903214,1.17327868852459,1.1726540906073362,0.558891454965358,0.45265588914549654,,0.0232,0.0928,0.015776,0.1508,1.06024,77191.77063186755,980.0,1040.0,44.0,56.0,20.0,24.0,63.0,80.0,0.20588235294117646,0.3018867924528302,0.7941176470588235,0.6981132075471698,53.0,1.06,68.0,1.36,73.81471698113208,53.25,72.0,0.38341968911917096,0.558891454965358,0.9680046074782916,1.9,77191.77063186755,43,73.81471698113208,0.45265588914549654,,0.0928,0.015776,0.1508,1.06024,-0.77716649575843,-0.8855009924698384,-0.4265628691233023,0.20353860102527954,-0.32602561038501365,-1.0632135094804631,-0.9147644990726368,-0.9475199094238442,0.6498934396949436,-0.4160586611795831,-0.1636273539662457,,0.7292213254096885,-1.1039639355810023,-1.1443591869384073,-1.100406970128103,-1.2032137016814077,,,,,
2026,220631,Lincoln Memorial University,57.0,50.0,50,52,72,,,,,68.0,52.0,60.0,60.0,44.230769230769226,48.0,48.0,48.0,61.0,63.0,54,61,1.7,1.7,1110.0,1006.0,1220.0,1006.0,1220.0,10.0,10.0,10.0,21.0,19.0,24.0,19.0,24.0,71.0,71.0,71.0,88.0,9,53,23906,5,0.79,6.6,43.7,476,63012,92.515,,52.25,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.305625358159321,1.341017297583086,1.3369960192903214,1.344744039257768,1.3320956785726241,0.8568129330254042,0.3441108545034642,,0.0952,0.47600000000000003,0.07520800000000001,0.62832,4.160240000000001,68110.03621034426,1110.0,1110.0,69.0,69.0,22.0,22.0,72.0,72.0,0.12345679012345678,0.12345679012345678,0.8765432098765432,0.8765432098765432,81.0,1.62,81.0,1.62,73.24962962962964,52.25,72.0,0.5,0.8568129330254042,0.8766154913695897,1.7,68110.03621034426,53,73.24962962962964,0.3441108545034642,,0.47600000000000003,0.07520800000000001,0.62832,4.160240000000001,-0.8398414072607744,-0.8855009924698384,0.0,1.2332044650355174,-1.17331537190568,-1.3332952555234954,-1.221847874877723,-0.4133244811438385,1.3246631833016556,-0.45225561145849036,-0.5387729947669067,,0.3848447691226316,-1.0491910999859928,-1.0629194038290037,-1.0469203134286995,-1.089880315627156,,,,,
2026,227526,Prairie View A&M University,,38.0,43,43,74,,,40.0,39.0,,49.0,49.0,51.0,70.03076923076922,70.0,71.0,68.0,38.0,39.0,37,37,2.1,2.1,940.0,850.0,1030.0,850.0,1030.0,85.0,85.0,85.0,18.0,16.0,20.0,16.0,20.0,24.0,24.0,24.0,82.0,16,81,24305,11,1.26,9.2,54.6,1026,80521,100.22,21682.0,41.333333333333336,,,40.5,39.5,40.0,0.022020725388601035,,,0.8163265306122449,0.7647058823529411,0.8633176658516285,0.8610172975830862,0.8163265306122449,0.7647058823529411,1.3633176658516284,1.361017297583086,1.316326530612245,1.2647058823529411,1.3263418440999752,0.8452655889145496,0.3648960739030023,0.6544943820224719,0.2052,2.2572,0.258552,1.8878399999999997,11.20392,80344.24266613451,940.0,940.0,36.0,36.0,18.0,18.0,52.0,52.0,0.7798165137614679,0.7798165137614679,0.22018348623853212,0.22018348623853212,109.0,2.18,109.0,2.18,41.702935779816514,41.333333333333336,74.0,0.022020725388601035,0.8452655889145496,,2.1,80344.24266613451,81,41.702935779816514,0.3648960739030023,0.6544943820224719,2.2572,0.258552,1.8878399999999997,11.20392,-1.5240425244947013,-0.6881672668051864,-1.748907763405539,1.1932949354227171,,-0.7931317634374306,-0.8081690284850429,1.0824227180401773,-0.24979955178067223,-2.472994716146556,-0.4669365954646523,-0.5336873220799742,-0.6482848997385392,-0.7945946105240125,-0.8116827704595988,-0.9058424238198192,-0.8323693141166361,,,,,
2026,241410,Pontifical Catholic University of Puerto Rico--Ponce,,45.0,44,45,79,,,,,,56.0,55.0,56.0,,89.0,88.0,89.0,25.0,27.0,24,23,2.0,2.0,1285.0,,,1123.0,1336.0,1.0,0.0,1.0,,,,,,,0.0,0.0,46.0,22,58,13828,4,0.5,2.9,37.1,37,40554,100.0,,44.666666666666664,,,,,,,,,,,0.8633176658516285,0.8610172975830862,0.8569960192903214,0.8647440392577681,1.3633176658516284,1.361017297583086,1.3569960192903214,1.364744039257768,1.361518755495701,0.9041570438799076,0.03695150115473441,,0.0074,0.0296,0.0037,0.02146,0.27454,40554.0,,1230.0,,84.0,,,,,,1.0,,0.0,1.0,0.02,0.0,0.0,,44.666666666666664,79.0,0.5,0.9041570438799076,,2.0,40554.0,58,,0.03695150115473441,,0.0296,0.0037,0.02146,0.27454,-1.31512615282022,-0.1948329526435563,0.0,1.3968335364479967,,-0.9281726364589469,-2.1536082887503376,-0.1462267670038357,-1.599339038994096,,-1.60035534001133,,-6.847062912905564,-1.1129974512636864,-1.1609069528024056,-1.1148942464254326,-1.2319382311726417,,,,,
2026,106458,Arkansas State University,54.0,51.0,53,53,77,45.0,43.0,43.0,41.0,61.0,56.0,60.0,62.0,45.64068692206076,40.0,41.0,42.0,60.0,60.0,54,60,2.3,2.2,1100.0,1030.0,1180.0,970.0,1190.0,3.0,3.0,3.0,22.0,19.0,25.0,18.0,24.0,86.0,86.0,78.0,83.0,17,73,12590,9,1.01,13.8,54.5,1018,68748,85.686,,52.75,90.64068692206075,83.0,84.0,83.0,85.16017173051519,0.4067357512953368,0.7377049180327869,0.7678571428571429,0.7166666666666667,0.6612903225806451,0.7377049180327869,0.7678571428571429,0.7166666666666667,0.6612903225806451,1.1941117872533944,1.167857142857143,1.1266666666666667,1.0812903225806452,1.1424814798394622,0.48498845265588914,0.020785219399538105,,0.2036,1.8324,0.205636,2.80968,11.0962,80232.4767173167,1100.0,1080.0,67.0,63.0,22.0,21.0,72.0,68.0,0.033707865168539325,0.037037037037037035,0.9662921348314607,0.9629629629629629,81.0,1.62,89.0,1.78,69.43481481481481,52.75,77.0,0.4067357512953368,0.48498845265588914,0.9037037037037037,2.25,80232.4767173167,73,69.43481481481481,0.020785219399538105,,1.8324,0.205636,2.80968,11.0962,-0.8085039515096022,-0.39216667830820834,-0.34125029529864176,-0.05188238849663992,-0.9221742519796149,-0.5905704539051565,-0.8119482036150366,0.6550663754161729,-0.4747227996495762,-0.6966154645112166,-1.6562280950241943,,-0.47609662159501076,-0.8553135577076243,-0.884193666324069,-0.8025878174959414,-0.8363074664862374,,,,,
